datum,originalwert_messzahlen_2015100,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,trendkonjunkturkomponente_bv_41_messzahlen_2015100,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,kalender_und_saisonbereinigte_werte_bv_41_messzahlen_2015100,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,restkomponente_bv_41
01/03/1997,73.2,,75.1,0.4,74.9,0.3,-0.2
01/04/1997,80.7,,75.4,0.4,75.1,0.4,-0.3
01/05/1997,72.4,,75.7,0.4,75.5,0.5,-0.2
01/06/1997,78.7,,76.1,0.4,76.7,1.6,0.6
01/07/1997,77.5,,76.4,0.4,76.2,-0.6,-0.1
01/08/1997,70.8,,76.6,0.4,75.6,-0.9,-1.1
01/09/1997,80.8,,76.8,0.3,76.5,1.3,-0.3
01/10/1997,83.6,,77.0,0.2,77.9,1.8,1.0
01/11/1997,76.0,,77.0,0.0,76.3,-2.0,-0.6
01/12/1997,75.3,,77.0,-0.0,76.8,0.7,-0.1
01/01/1998,69.2,-0.3,76.9,-0.1,77.0,0.2,0.1
01/02/1998,70.1,3.9,76.8,-0.1,77.6,0.7,0.8
01/03/1998,83.3,13.8,76.6,-0.2,77.0,-0.7,0.4
01/04/1998,77.4,-4.1,76.4,-0.3,77.1,0.0,0.6
01/05/1998,74.3,2.6,76.1,-0.4,76.5,-0.7,0.4
01/06/1998,76.4,-2.9,75.7,-0.5,75.7,-1.1,-0.0
01/07/1998,76.4,-1.4,75.3,-0.6,74.8,-1.2,-0.5
01/08/1998,70.6,-0.3,74.9,-0.6,75.3,0.7,0.4
01/09/1998,79.3,-1.9,74.4,-0.6,74.2,-1.4,-0.2
01/10/1998,78.4,-6.2,74.0,-0.6,72.6,-2.1,-1.4
01/11/1998,76.8,1.1,73.7,-0.4,73.8,1.6,0.1
01/12/1998,75.4,0.1,73.5,-0.2,73.3,-0.6,-0.2
01/01/1999,62.3,-10.0,73.4,-0.1,74.3,1.3,0.9
01/02/1999,64.9,-7.4,73.5,0.1,72.9,-1.9,-0.6
01/03/1999,82.9,-0.5,73.5,0.1,74.2,1.8,0.7
01/04/1999,72.8,-5.9,73.7,0.2,72.3,-2.5,-1.4
01/05/1999,71.6,-3.6,74.0,0.3,73.3,1.4,-0.6
01/06/1999,76.9,0.7,74.3,0.4,74.1,1.0,-0.2
01/07/1999,74.4,-2.6,74.7,0.5,75.4,1.8,0.7
01/08/1999,73.9,4.7,75.0,0.5,75.6,0.4,0.6
01/09/1999,81.1,2.3,75.4,0.5,75.5,-0.2,0.0
01/10/1999,79.6,1.5,75.8,0.6,76.2,1.0,0.4
01/11/1999,83.5,8.7,76.3,0.5,76.2,-0.1,-0.1
01/12/1999,81.5,8.1,76.7,0.6,76.1,-0.1,-0.6
01/01/2000,65.4,5.0,77.3,0.7,76.4,0.4,-0.9
01/02/2000,74.4,14.6,77.9,0.8,78.2,2.2,0.2
01/03/2000,84.2,1.6,78.6,0.9,77.5,-0.8,-1.1
01/04/2000,75.6,3.8,79.3,0.8,80.6,3.9,1.3
01/05/2000,87.1,21.6,79.9,0.8,80.4,-0.2,0.6
01/06/2000,78.1,1.6,80.4,0.6,80.0,-0.5,-0.3
01/07/2000,76.1,2.3,80.8,0.6,80.5,0.6,-0.3
01/08/2000,81.3,10.0,81.2,0.5,80.3,-0.3,-0.9
01/09/2000,85.0,4.8,81.6,0.4,81.8,1.9,0.3
01/10/2000,87.5,9.9,81.9,0.3,82.9,1.3,1.1
01/11/2000,90.3,8.1,82.0,0.1,83.2,0.4,1.3
01/12/2000,80.3,-1.5,81.9,-0.1,82.9,-0.4,1.0
01/01/2001,73.5,12.4,81.7,-0.2,81.3,-1.9,-0.4
01/02/2001,72.3,-2.8,81.4,-0.4,81.1,-0.3,-0.2
01/03/2001,83.8,-0.5,81.0,-0.4,80.3,-1.0,-0.7
01/04/2001,78.1,3.3,80.6,-0.5,80.3,0.0,-0.3
01/05/2001,83.8,-3.8,80.1,-0.6,79.7,-0.7,-0.4
01/06/2001,78.2,0.1,79.7,-0.6,80.4,0.9,0.8
01/07/2001,78.0,2.5,79.1,-0.7,79.4,-1.3,0.2
01/08/2001,80.0,-1.6,78.6,-0.7,78.9,-0.6,0.3
01/09/2001,78.1,-8.1,78.1,-0.6,78.5,-0.5,0.3
01/10/2001,84.3,-3.7,77.6,-0.6,77.1,-1.7,-0.5
01/11/2001,81.4,-9.9,77.2,-0.5,76.3,-1.1,-0.9
01/12/2001,71.5,-11.0,76.8,-0.5,76.7,0.6,-0.1
01/01/2002,69.3,-5.7,76.4,-0.5,76.4,-0.4,0.0
01/02/2002,67.3,-6.9,76.0,-0.5,75.4,-1.3,-0.6
01/03/2002,76.2,-9.1,75.6,-0.5,76.6,1.6,1.0
01/04/2002,78.3,0.3,75.3,-0.4,75.0,-2.2,-0.3
01/05/2002,74.7,-10.9,75.0,-0.4,75.6,0.8,0.6
01/06/2002,72.9,-6.8,74.9,-0.2,74.1,-2.0,-0.8
01/07/2002,76.8,-1.5,74.8,-0.1,74.7,0.9,-0.0
01/08/2002,73.2,-8.5,74.7,-0.0,74.7,-0.1,-0.1
01/09/2002,76.2,-2.4,74.8,0.0,74.7,0.1,-0.1
01/10/2002,81.4,-3.4,74.7,-0.0,74.7,0.0,-0.0
01/11/2002,75.8,-6.9,74.8,0.1,73.8,-1.3,-1.0
01/12/2002,72.2,1.0,74.9,0.1,75.4,2.2,0.5
01/01/2003,68.9,-0.6,75.0,0.1,75.1,-0.3,0.2
01/02/2003,69.0,2.5,75.1,0.1,76.3,1.6,1.3
01/03/2003,77.2,1.3,75.1,0.1,75.3,-1.4,0.2
01/04/2003,76.9,-1.8,75.1,0.0,75.1,-0.2,0.0
01/05/2003,74.7,0.0,75.2,0.1,74.5,-0.8,-0.6
01/06/2003,73.1,0.3,75.2,0.1,75.9,1.8,0.6
01/07/2003,76.9,0.1,75.3,0.1,74.8,-1.4,-0.5
01/08/2003,71.2,-2.7,75.3,0.1,75.6,1.1,0.3
01/09/2003,79.1,3.8,75.4,0.1,74.7,-1.3,-0.8
01/10/2003,81.5,0.1,75.6,0.2,75.0,0.5,-0.6
01/11/2003,77.2,1.8,75.8,0.3,77.3,3.0,1.5
01/12/2003,74.6,3.3,76.1,0.3,75.9,-1.8,-0.2
01/01/2004,68.0,-1.3,76.4,0.4,76.5,0.8,0.1
01/02/2004,69.5,0.7,76.7,0.5,75.9,-0.8,-0.8
01/03/2004,84.5,9.5,77.1,0.5,76.4,0.7,-0.7
01/04/2004,79.6,3.5,77.6,0.6,78.1,2.2,0.6
01/05/2004,75.6,1.2,78.0,0.6,77.8,-0.4,-0.2
01/06/2004,81.4,11.4,78.5,0.6,78.5,0.9,0.1
01/07/2004,78.8,2.5,78.9,0.6,79.2,0.9,0.3
01/08/2004,77.7,9.1,79.4,0.6,79.5,0.3,0.1
01/09/2004,85.5,8.1,79.8,0.6,80.1,0.8,0.2
01/10/2004,84.0,3.1,80.3,0.6,80.4,0.4,0.1
01/11/2004,86.4,11.9,80.8,0.6,80.3,-0.2,-0.5
01/12/2004,83.6,12.1,81.3,0.7,80.1,-0.2,-1.2
01/01/2005,73.0,7.4,81.9,0.7,82.7,3.2,0.8
01/02/2005,74.8,7.6,82.5,0.7,83.1,0.5,0.6
01/03/2005,87.0,3.0,83.0,0.6,83.9,1.0,0.9
01/04/2005,85.8,7.8,83.5,0.6,82.9,-1.3,-0.6
01/05/2005,83.4,10.3,84.0,0.6,84.6,2.1,0.6
01/06/2005,87.9,8.0,84.4,0.6,83.5,-1.2,-0.9
01/07/2005,81.9,3.9,84.9,0.5,85.0,1.8,0.2
01/08/2005,86.5,11.3,85.4,0.6,85.2,0.2,-0.2
01/09/2005,92.1,7.7,85.8,0.6,86.0,1.0,0.2
01/10/2005,88.8,5.7,86.3,0.6,86.9,1.0,0.6
01/11/2005,92.6,7.2,86.7,0.5,86.4,-0.6,-0.3
01/12/2005,89.4,6.9,87.2,0.6,86.4,-0.1,-0.9
01/01/2006,78.4,7.4,87.8,0.7,87.5,1.3,-0.3
01/02/2006,79.2,5.9,88.4,0.7,88.4,1.0,0.0
01/03/2006,95.2,9.4,89.1,0.8,87.9,-0.6,-1.2
01/04/2006,85.0,-0.9,89.7,0.8,90.3,2.7,0.6
01/05/2006,94.9,13.8,90.4,0.7,90.5,0.3,0.2
01/06/2006,92.0,4.7,90.9,0.6,91.8,1.3,0.8
01/07/2006,87.9,7.3,91.4,0.5,91.5,-0.3,0.1
01/08/2006,93.0,7.5,91.8,0.4,92.2,0.8,0.4
01/09/2006,95.6,3.8,92.1,0.3,92.3,0.1,0.2
01/10/2006,96.6,8.8,92.3,0.2,92.1,-0.3,-0.2
01/11/2006,99.2,7.1,92.5,0.2,93.0,1.0,0.5
01/12/2006,94.7,5.9,92.5,0.0,95.4,2.5,2.8
01/01/2007,82.6,5.4,92.5,-0.0,90.9,-4.7,-1.6
01/02/2007,81.7,3.2,92.5,-0.0,92.0,1.3,-0.5
01/03/2007,97.5,2.4,92.6,0.1,93.2,1.3,0.6
01/04/2007,89.7,5.5,92.7,0.2,92.6,-0.7,-0.1
01/05/2007,93.5,-1.5,93.0,0.3,92.3,-0.3,-0.7
01/06/2007,92.6,0.7,93.3,0.4,92.8,0.5,-0.6
01/07/2007,92.9,5.7,93.9,0.5,93.2,0.4,-0.7
01/08/2007,93.9,1.0,94.5,0.7,92.9,-0.3,-1.5
01/09/2007,94.4,-1.3,95.3,0.8,93.6,0.7,-1.7
01/10/2007,103.7,7.3,96.2,1.0,95.3,1.9,-0.9
01/11/2007,102.9,3.7,97.3,1.2,96.7,1.5,-0.6
01/12/2007,92.7,-2.1,98.5,1.2,98.0,1.3,-0.5
01/01/2008,93.9,13.7,99.6,1.2,100.7,2.8,1.0
01/02/2008,94.8,16.0,100.7,1.1,101.3,0.6,0.6
01/03/2008,97.7,0.2,101.5,0.8,102.2,0.9,0.7
01/04/2008,107.0,19.3,102.1,0.6,102.5,0.3,0.4
01/05/2008,100.9,7.9,102.4,0.3,103.3,0.8,0.9
01/06/2008,104.2,12.5,102.3,-0.1,103.1,-0.2,0.8
01/07/2008,106.4,14.5,101.7,-0.6,102.9,-0.1,1.2
01/08/2008,98.0,4.4,100.8,-0.9,101.9,-1.0,1.2
01/09/2008,110.7,17.3,99.4,-1.3,102.3,0.4,2.9
01/10/2008,108.6,4.7,97.7,-1.7,99.6,-2.6,1.9
01/11/2008,96.5,-6.2,95.8,-2.0,95.9,-3.7,0.2
01/12/2008,92.0,-0.8,93.7,-2.1,93.4,-2.7,-0.4
01/01/2009,76.9,-18.1,91.7,-2.2,85.5,-8.4,-6.1
01/02/2009,76.9,-18.9,89.6,-2.2,88.4,3.4,-1.2
01/03/2009,88.8,-9.1,87.7,-2.1,85.6,-3.2,-2.1
01/04/2009,84.2,-21.3,86.1,-1.9,85.0,-0.8,-1.1
01/05/2009,79.9,-20.8,84.8,-1.5,83.2,-2.1,-1.6
01/06/2009,83.1,-20.2,83.9,-1.1,82.3,-1.0,-1.5
01/07/2009,85.5,-19.6,83.4,-0.6,82.5,0.2,-0.9
01/08/2009,80.4,-18.0,83.3,-0.1,83.7,1.4,0.4
01/09/2009,90.1,-18.6,83.7,0.4,82.1,-2.0,-1.6
01/10/2009,91.0,-16.2,84.3,0.8,83.1,1.3,-1.2
01/11/2009,89.9,-6.8,85.3,1.2,85.9,3.4,0.6
01/12/2009,86.8,-5.7,86.4,1.3,86.6,0.8,0.1
01/01/2010,74.9,-2.6,87.6,1.3,87.9,1.5,0.3
01/02/2010,78.6,2.2,88.8,1.4,88.8,1.1,0.0
01/03/2010,99.7,12.3,90.0,1.3,91.0,2.5,1.1
01/04/2010,91.3,8.4,91.0,1.2,91.4,0.4,0.4
01/05/2010,91.7,14.8,92.1,1.2,93.2,2.0,1.1
01/06/2010,98.8,18.9,93.1,1.1,94.8,1.7,1.7
01/07/2010,93.2,9.0,94.0,1.0,93.7,-1.1,-0.3
01/08/2010,93.2,15.9,94.9,0.9,94.6,0.9,-0.3
01/09/2010,102.5,13.8,95.7,0.9,95.7,1.2,-0.1
01/10/2010,99.8,9.7,96.5,0.8,96.4,0.8,-0.1
01/11/2010,103.6,15.2,97.2,0.7,96.9,0.5,-0.4
01/12/2010,98.5,13.5,98.0,0.7,96.9,0.1,-1.0
01/01/2011,86.6,15.6,98.7,0.7,98.3,1.4,-0.4
01/02/2011,91.4,16.3,99.3,0.6,100.7,2.5,1.4
01/03/2011,110.3,10.6,99.9,0.6,99.8,-1.0,-0.1
01/04/2011,98.5,7.9,100.4,0.5,101.0,1.2,0.6
01/05/2011,106.7,16.4,100.8,0.4,101.0,-0.0,0.2
01/06/2011,99.0,0.2,101.1,0.4,100.0,-0.9,-1.1
01/07/2011,98.9,6.1,101.5,0.3,102.2,2.1,0.7
01/08/2011,103.0,10.5,101.7,0.3,101.7,-0.4,-0.0
01/09/2011,109.4,6.7,101.9,0.2,102.3,0.6,0.4
01/10/2011,103.8,4.0,102.0,0.1,102.2,-0.2,0.1
01/11/2011,108.8,5.0,102.0,0.0,102.0,-0.1,-0.0
01/12/2011,101.8,3.4,102.0,-0.0,101.9,-0.1,-0.2
01/01/2012,92.1,6.4,102.1,0.0,101.6,-0.3,-0.5
01/02/2012,96.0,5.0,102.1,0.1,101.3,-0.3,-0.8
01/03/2012,110.6,0.3,102.2,0.1,103.2,1.9,1.0
01/04/2012,98.5,-0.0,102.3,0.1,101.9,-1.3,-0.4
01/05/2012,103.9,-2.6,102.4,0.1,102.3,0.3,-0.2
01/06/2012,103.3,4.3,102.5,0.1,103.1,0.8,0.5
01/07/2012,101.8,2.9,102.6,0.1,102.1,-0.9,-0.5
01/08/2012,103.5,0.5,102.6,0.0,102.2,0.1,-0.4
01/09/2012,103.1,-5.8,102.7,0.1,102.4,0.2,-0.3
01/10/2012,111.3,7.2,102.7,0.0,103.3,0.9,0.6
01/11/2012,109.0,0.2,102.7,-0.0,103.1,-0.2,0.4
01/12/2012,95.9,-5.8,102.6,-0.1,103.4,0.3,0.8
01/01/2013,95.2,3.4,102.5,-0.1,102.7,-0.7,0.2
01/02/2013,91.4,-4.8,102.4,-0.1,101.9,-0.7,-0.4
01/03/2013,102.2,-7.6,102.2,-0.1,101.4,-0.6,-0.8
01/04/2013,104.6,6.2,102.1,-0.1,101.8,0.4,-0.4
01/05/2013,100.7,-3.1,102.1,-0.0,102.5,0.7,0.4
01/06/2013,101.0,-2.2,102.0,-0.1,101.8,-0.7,-0.2
01/07/2013,105.6,3.7,102.0,-0.0,102.2,0.3,0.2
01/08/2013,100.7,-2.7,102.0,-0.0,102.6,0.4,0.6
01/09/2013,105.5,2.3,101.9,-0.0,102.1,-0.5,0.2
01/10/2013,108.9,-2.2,101.9,-0.0,101.1,-1.0,-0.8
01/11/2013,103.6,-5.0,101.9,-0.0,101.1,-0.0,-0.8
01/12/2013,98.1,2.3,101.9,0.0,102.0,0.9,0.1
01/01/2014,95.2,0.0,101.9,0.0,102.4,0.3,0.5
01/02/2014,92.6,1.3,101.9,-0.0,102.3,-0.0,0.5
01/03/2014,104.6,2.3,101.8,-0.0,101.5,-0.8,-0.3
01/04/2014,103.9,-0.7,101.7,-0.1,102.6,1.1,0.9
01/05/2014,99.7,-1.0,101.7,-0.1,100.7,-1.9,-0.9
01/06/2014,99.1,-1.9,101.6,-0.1,101.5,0.8,-0.1
01/07/2014,105.3,-0.3,101.6,-0.0,101.3,-0.1,-0.2
01/08/2014,95.6,-5.1,101.6,-0.0,101.1,-0.2,-0.4
01/09/2014,108.2,2.6,101.6,-0.0,101.9,0.8,0.3
01/10/2014,109.3,0.4,101.5,-0.0,102.5,0.6,1.0
01/11/2014,101.2,-2.3,101.4,-0.1,101.7,-0.8,0.3
01/12/2014,100.4,2.3,101.3,-0.2,100.6,-1.1,-0.7
01/01/2015,90.4,-5.0,101.1,-0.2,100.5,-0.1,-0.6
01/02/2015,91.5,-1.2,101.0,-0.1,101.1,0.7,0.2
01/03/2015,108.5,3.7,100.8,-0.2,101.7,0.5,0.9
01/04/2015,100.6,-3.2,100.5,-0.3,100.0,-1.6,-0.5
01/05/2015,94.3,-5.4,100.3,-0.3,100.2,0.2,-0.1
01/06/2015,103.8,4.7,100.0,-0.3,100.2,0.0,0.2
01/07/2015,104.4,-0.9,99.7,-0.3,100.4,0.2,0.8
01/08/2015,93.5,-2.2,99.4,-0.3,99.9,-0.6,0.5
01/09/2015,104.5,-3.4,99.1,-0.3,98.9,-1.0,-0.2
01/10/2015,103.7,-5.1,98.8,-0.3,97.8,-1.1,-1.0
01/11/2015,101.7,0.5,98.5,-0.2,99.1,1.3,0.6
01/12/2015,102.9,2.5,98.3,-0.2,99.2,0.1,0.9
01/01/2016,85.4,-5.5,98.0,-0.3,98.5,-0.7,0.5
01/02/2016,91.9,0.4,97.8,-0.3,96.5,-2.0,-1.2
01/03/2016,102.5,-5.5,97.6,-0.1,96.4,-0.1,-1.2
01/04/2016,99.5,-1.1,97.7,0.0,97.5,1.1,-0.2
01/05/2016,96.9,2.8,97.8,0.2,98.4,0.9,0.6
01/06/2016,104.1,0.3,98.1,0.3,98.0,-0.4,-0.2
01/07/2016,94.8,-9.2,98.6,0.5,98.1,0.1,-0.5
01/08/2016,98.5,5.3,99.2,0.6,98.7,0.7,-0.5
01/09/2016,103.9,-0.6,99.9,0.7,99.5,0.7,-0.5
01/10/2016,100.5,-3.1,100.7,0.8,101.1,1.7,0.4
01/11/2016,106.9,5.1,101.6,0.8,100.4,-0.7,-1.1
01/12/2016,104.5,1.6,102.4,0.9,101.6,1.1,-0.9
01/01/2017,95.5,11.8,103.4,0.9,103.3,1.7,-0.1
01/02/2017,97.9,6.5,104.3,0.9,106.1,2.7,1.8
01/03/2017,117.5,14.6,105.2,0.8,106.7,0.6,1.5
01/04/2017,100.3,0.8,105.9,0.7,106.5,-0.2,0.6
01/05/2017,110.9,14.4,106.5,0.6,106.5,0.0,-0.0
01/06/2017,108.6,4.3,107.1,0.5,106.9,0.4,-0.2
01/07/2017,103.4,9.1,107.6,0.5,107.5,0.5,-0.1
01/08/2017,107.4,9.0,108.0,0.4,108.2,0.6,0.2
01/09/2017,110.1,6.0,108.3,0.3,108.4,0.2,0.1
01/10/2017,108.1,7.6,108.6,0.2,107.9,-0.4,-0.6
01/11/2017,116.5,9.0,108.8,0.2,109.5,1.4,0.6
01/12/2017,106.5,1.9,109.1,0.2,110.2,0.7,1.1
01/01/2018,102.7,7.5,109.3,0.2,109.0,-1.1,-0.3
01/02/2018,100.1,2.2,109.6,0.3,108.4,-0.6,-1.3
01/03/2018,113.3,-3.6,110.0,0.3,109.2,0.8,-0.7
01/04/2018,108.5,8.2,110.4,0.4,109.3,0.1,-1.1
01/05/2018,110.1,-0.7,110.8,0.4,111.1,1.6,0.2
01/06/2018,115.2,6.1,111.3,0.4,111.8,0.7,0.6
01/07/2018,111.1,7.4,111.7,0.4,111.6,-0.2,-0.1
01/08/2018,110.9,3.3,112.1,0.3,112.1,0.5,0.1
01/09/2018,111.2,1.0,112.4,0.3,112.6,0.5,0.2
01/10/2018,120.4,11.4,112.8,0.3,113.8,1.0,1.0
01/11/2018,120.7,3.6,113.0,0.2,113.5,-0.3,0.5
01/12/2018,105.0,-1.4,113.2,0.2,112.4,-1.0,-0.8
01/01/2019,107.7,4.9,113.3,0.1,113.2,0.8,-0.1
01/02/2019,105.8,5.7,113.4,0.0,113.6,0.3,0.2
01/03/2019,115.7,2.1,113.4,-0.0,112.0,-1.4,-1.3
01/04/2019,115.2,6.2,113.4,0.0,114.2,1.9,0.8
01/05/2019,115.6,5.0,113.4,0.0,114.2,0.0,0.8
01/06/2019,108.1,-6.2,113.4,0.0,113.2,-0.9,-0.2
01/07/2019,117.2,5.5,113.4,-0.0,114.1,0.7,0.7
